time_rdsym	time_ptsym	period	time_trough	time_rise	time_decay	time_peak	time	group	experiment	mouse_id
0.5785714285714286	0.36627906976744184	140	109	81	59	63	1	2	2	1
0.2874251497005988	0.6392405063291139	167	57	48	119	101	1	2	2	1
0.6224489795918368	0.43	196	114	122	74	86	1	2	2	1
0.3424657534246575	0.6054421768707483	146	58	50	96	89	1	2	2	1
0.32954545454545453	0.6424581005586593	176	64	58	118	115	1	2	2	1
0.32386363636363635	0.6609195402298851	176	59	57	119	115	1	2	2	1
0.7396694214876033	0.4816326530612245	242	127	179	63	118	1	2	2	1
0.3422818791946309	0.5775862068965517	149	49	51	98	67	1	2	2	1
0.3858695652173913	0.4861878453038674	184	93	71	113	88	1	2	2	1
0.34523809523809523	0.5057471264367817	168	86	58	110	88	1	2	2	1
0.51	0.41025641025641024	300	161	153	147	112	1	2	2	1
0.47619047619047616	0.4174757281553398	168	120	80	88	86	1	2	2	1
0.5042016806722689	0.46616541353383456	119	71	60	59	62	1	2	2	1
0.39490445859872614	0.6054421768707483	157	58	62	95	89	1	2	2	1
0.2804232804232804	0.632183908045977	189	64	53	136	110	1	2	2	1
0.5188284518828452	0.4827586206896552	239	120	124	115	112	1	2	2	1
0.5	0.5161290322580645	184	90	92	92	96	1	2	2	1
0.3793103448275862	0.4859154929577465	145	73	55	90	69	1	2	2	1
0.39285714285714285	0.48502994011976047	168	86	66	102	81	1	2	2	1
0.35911602209944754	0.5578947368421052	181	84	65	116	106	1	2	2	1
0.3785310734463277	0.5609756097560976	177	72	67	110	92	1	2	2	1
0.49746192893401014	0.43	197	114	98	99	86	1	2	2	1
0.5042735042735043	0.42290748898678415	234	131	118	116	96	1	2	2	1
0.5357142857142857	0.3888888888888889	112	88	60	52	56	1	2	2	1
0.3717948717948718	0.5371900826446281	156	56	58	98	65	1	2	2	1
0.512396694214876	0.38064516129032255	121	96	62	59	59	1	2	2	1
0.4217687074829932	0.5572519083969466	147	58	62	85	73	1	2	2	1
0.5727272727272728	0.4076923076923077	110	77	63	47	53	1	2	2	1
0.4095238095238095	0.5353535353535354	105	46	43	62	53	1	2	2	1
0.47115384615384615	0.4811320754716981	104	55	49	55	51	1	2	2	1
0.5873015873015873	0.49612403100775193	126	65	74	52	64	1	2	2	1
0.48514851485148514	0.5102040816326531	101	48	49	52	50	1	2	2	1
0.47368421052631576	0.5137614678899083	114	53	54	60	56	1	2	2	1
0.4921875	0.5076923076923077	128	64	63	65	66	1	2	2	1
0.3624161073825503	0.4909090909090909	149	56	54	95	54	1	2	2	1
0.34328358208955223	0.511520737327189	201	106	69	132	111	1	2	2	1
0.4020100502512563	0.5327102803738317	199	100	80	119	114	1	2	2	1
0.3728813559322034	0.6123595505617978	177	69	66	111	109	1	2	2	1
0.35195530726256985	0.6140350877192983	179	66	63	116	105	1	2	2	1
0.6866359447004609	0.3565217391304348	217	148	149	68	82	1	2	2	1
0.31843575418994413	0.6352941176470588	179	62	57	122	108	1	2	2	1
0.3670886075949367	0.6035502958579881	158	67	58	100	102	1	2	2	1
0.41139240506329117	0.6265822784810127	158	59	65	93	99	1	2	2	1
0.44375	0.5899280575539568	160	57	71	89	82	1	2	2	1
0.55	0.375	100	80	55	45	48	1	2	2	1
0.47959183673469385	0.5157894736842106	98	46	47	51	49	1	2	2	1
0.5232558139534884	0.4725274725274725	86	48	45	41	43	1	2	2	1
0.4946236559139785	0.5222222222222223	93	43	46	47	47	1	2	2	1
0.43636363636363634	0.5436893203883495	110	47	48	62	56	1	2	2	1
0.5221238938053098	0.4827586206896552	113	60	59	54	56	1	2	2	1
0.4956521739130435	0.5087719298245614	115	56	57	58	58	1	2	2	1
0.5346534653465347	0.4716981132075472	101	56	54	47	50	1	2	2	1
0.4854368932038835	0.5151515151515151	103	48	50	53	51	1	2	2	1
0.4857142857142857	0.5	105	52	51	54	52	1	2	2	1
0.45263157894736844	0.494949494949495	95	50	43	52	49	1	2	2	1
0.4845360824742268	0.4948453608247423	97	49	47	50	48	1	2	2	1
0.4019607843137255	0.5425531914893617	102	43	41	61	51	1	2	2	1
0.5208333333333334	0.47058823529411764	96	54	50	46	48	1	2	2	1
0.49166666666666664	0.5304347826086957	120	54	59	61	61	1	2	2	1
0.5321100917431193	0.4774774774774775	109	58	58	51	53	1	2	2	1
0.48214285714285715	0.5137614678899083	112	53	54	58	56	1	2	2	1
0.5	0.48148148148148145	104	56	52	52	52	1	2	2	1
0.5252525252525253	0.48514851485148514	99	52	52	47	49	1	2	2	1
0.4842105263157895	0.5053763440860215	95	46	46	49	47	1	2	2	1
0.4537037037037037	0.5346534653465347	108	47	49	59	54	1	2	2	1
0.5048543689320388	0.48148148148148145	103	56	52	51	52	1	2	2	1
0.5523809523809524	0.49056603773584906	105	54	58	47	52	1	2	2	1
0.4807692307692308	0.52	104	48	50	54	52	1	2	2	1
0.42857142857142855	0.5793650793650794	126	53	54	72	73	1	2	2	1
0.4962962962962963	0.556390977443609	135	59	67	68	74	1	2	2	1
0.5185185185185185	0.46846846846846846	108	59	56	52	52	1	2	2	1
0.45045045045045046	0.5233644859813084	111	51	50	61	56	1	2	2	1
0.46808510638297873	0.5673758865248227	141	61	66	75	80	1	2	2	1
0.6370967741935484	0.5169491525423728	124	57	79	45	61	1	2	2	1
0.3179190751445087	0.6666666666666666	173	51	55	118	102	1	2	2	1
0.5265306122448979	0.4444444444444444	245	135	129	116	108	1	2	2	1
0.4679245283018868	0.47035573122529645	265	134	124	141	119	1	2	2	1
0.3480392156862745	0.5570776255707762	204	97	71	133	122	1	2	2	1
0.42995169082125606	0.5263157894736842	207	90	89	118	100	1	2	2	1
0.45374449339207046	0.47560975609756095	227	129	103	124	117	1	2	2	1
0.5915032679738562	0.5272727272727272	306	130	181	125	145	1	2	2	1
0.34183673469387754	0.5045871559633027	196	108	67	129	110	1	2	2	1
0.4977973568281938	0.44396551724137934	227	129	113	114	103	1	2	2	1
0.4532710280373832	0.5024390243902439	214	102	97	117	103	1	2	2	1
0.5304347826086957	0.4489795918367347	230	135	122	108	110	1	2	2	1
0.4888888888888889	0.41836734693877553	90	57	44	46	41	1	2	2	1
0.5754716981132075	0.4482758620689655	106	64	61	45	52	1	2	2	1
0.4631578947368421	0.5164835164835165	95	44	44	51	47	1	2	2	1
0.43529411764705883	0.5	85	44	37	48	44	1	2	2	1
0.48936170212765956	0.4946236559139785	94	47	46	48	46	1	2	2	1
0.3798449612403101	0.5862068965517241	129	48	49	80	68	1	2	2	1
0.5412844036697247	0.4774774774774775	109	58	59	50	53	1	2	2	1
0.4375	0.5333333333333333	112	49	49	63	56	1	2	2	1
0.5267857142857143	0.4666666666666667	112	64	59	53	56	1	2	2	1
0.3764705882352941	0.552	170	56	64	106	69	1	2	2	1
0.42207792207792205	0.47668393782383417	154	101	65	89	92	1	2	2	1
0.3924050632911392	0.5338345864661654	158	62	62	96	71	1	2	2	1
0.5185185185185185	0.38405797101449274	108	85	56	52	53	1	2	2	1
0.5555555555555556	0.47572815533980584	99	54	55	44	49	1	2	2	1
0.4945054945054945	0.5054945054945055	91	45	45	46	46	1	2	2	1
0.46153846153846156	0.5113636363636364	91	43	42	49	45	1	2	2	1
0.69375	0.484472049689441	160	83	111	49	78	1	2	2	1
0.5	0.5051546391752577	98	48	49	49	49	1	2	2	1
0.4153846153846154	0.5855855855855856	130	46	54	76	65	1	2	2	1
0.34831460674157305	0.6203208556149733	178	71	62	116	116	1	2	2	1
0.3935483870967742	0.5902777777777778	155	59	61	94	85	1	2	2	1
0.4855072463768116	0.5103448275862069	138	71	67	71	74	1	2	2	1
0.5247524752475248	0.44545454545454544	101	61	53	48	49	1	2	2	1
0.37719298245614036	0.5660377358490566	114	46	43	71	60	1	2	2	1
0.4383561643835616	0.5563380281690141	146	63	64	82	79	1	2	2	1
0.4344262295081967	0.5213675213675214	122	56	53	69	61	1	2	2	1
0.42857142857142855	0.5041322314049587	119	60	51	68	61	1	2	2	1
0.5303030303030303	0.5	132	67	70	62	67	1	2	2	1
0.5	0.5078125	130	63	65	65	65	1	2	2	1
0.52	0.45871559633027525	100	59	52	48	50	1	2	2	1
0.43478260869565216	0.6015625	138	51	60	78	77	1	2	2	1
0.41739130434782606	0.5084745762711864	115	58	48	67	60	1	2	2	1
0.5294117647058824	0.4830508474576271	119	61	63	56	57	1	2	2	1
0.5431034482758621	0.45901639344262296	116	66	63	53	56	1	2	2	1
0.48514851485148514	0.5	101	50	49	52	50	1	2	2	1
0.408	0.5486725663716814	125	51	51	74	62	1	2	2	1
0.5641025641025641	0.43846153846153846	117	73	66	51	57	1	2	2	1
0.4563106796116505	0.5148514851485149	103	49	47	56	52	1	2	2	1
0.5333333333333333	0.48598130841121495	105	55	56	49	52	1	2	2	1
0.48739495798319327	0.5304347826086957	119	54	58	61	61	1	2	2	1
0.5148514851485149	0.47619047619047616	101	55	52	49	50	1	2	2	1
0.5078125	0.552	128	56	65	63	69	1	2	2	1
0.37583892617449666	0.6206896551724138	149	55	56	93	90	1	2	2	1
0.5384615384615384	0.4666666666666667	117	64	63	54	56	1	2	2	1
0.43103448275862066	0.5391304347826087	116	53	50	66	62	1	2	2	1
0.4716981132075472	0.48623853211009177	106	56	50	56	53	1	2	2	1
0.5092592592592593	0.4954128440366973	108	55	55	53	54	1	2	2	1
0.5046728971962616	0.5	107	53	54	53	53	1	2	2	1
0.4444444444444444	0.5094339622641509	108	52	48	60	54	1	2	2	1
0.30097087378640774	0.7093596059113301	206	59	62	144	144	1	2	2	1
0.5130434782608696	0.475	115	63	59	56	57	1	2	2	1
0.5175438596491229	0.504424778761062	114	56	59	55	57	1	2	2	1
0.5425531914893617	0.46534653465346537	94	54	51	43	47	1	2	2	1
0.46226415094339623	0.53	106	47	49	57	53	1	2	2	1
0.5294117647058824	0.4857142857142857	102	54	54	48	51	1	2	2	1
0.494949494949495	0.5	99	49	49	50	49	1	2	2	1
0.49523809523809526	0.5048543689320388	105	51	52	53	52	1	2	2	1
0.4536082474226804	0.494949494949495	97	50	44	53	49	1	2	2	1
0.5346534653465347	0.4854368932038835	101	53	54	47	50	1	2	2	1
0.5051546391752577	0.5	97	48	49	48	48	1	2	2	1
0.43434343434343436	0.5157894736842106	99	46	43	56	49	1	2	2	1
0.5285714285714286	0.5957446808510638	140	57	74	66	84	1	2	2	1
0.37037037037037035	0.5957446808510638	162	57	60	102	84	1	2	2	1
0.55	0.42142857142857143	120	81	66	54	59	1	2	2	1
0.4956521739130435	0.4956521739130435	115	58	57	58	57	1	2	2	1
0.5	0.5083333333333333	120	59	60	60	61	1	2	2	1
0.5299145299145299	0.4915254237288136	117	60	62	55	58	1	2	2	1
0.47115384615384615	0.5	104	52	49	55	52	1	2	2	1
0.49473684210526314	0.48484848484848486	95	51	47	48	48	1	2	2	1
0.31843575418994413	0.6015625	179	51	57	122	77	1	2	2	1
0.34759358288770054	0.5304347826086957	187	108	65	122	122	1	2	2	1
0.5051546391752577	0.45714285714285713	97	57	49	48	48	1	2	2	1
0.5632183908045977	0.4782608695652174	87	48	49	38	44	1	2	2	1
0.5204081632653061	0.5268817204301075	98	44	51	47	49	1	2	2	1
0.4368932038834951	0.5208333333333334	103	46	45	58	50	1	2	2	1
0.49473684210526314	0.5050505050505051	95	49	47	48	50	1	2	2	1
0.35365853658536583	0.5714285714285714	82	30	29	53	40	1	2	2	1
0.48175182481751827	0.5461538461538461	137	59	66	71	71	1	2	2	1
0.35526315789473684	0.5724137931034483	152	62	54	98	83	1	2	2	1
0.33519553072625696	0.5965909090909091	179	71	60	119	105	1	2	2	1
0.32515337423312884	0.5833333333333334	163	45	53	110	63	1	2	2	1
0.47244094488188976	0.37575757575757573	127	103	60	67	62	1	2	2	1
0.3170731707317073	0.620253164556962	164	60	52	112	98	1	2	2	1
0.5825242718446602	0.4214876033057851	103	70	60	43	51	1	2	2	1
0.7151162790697675	0.6288659793814433	172	72	123	49	122	1	2	2	1
0.3687150837988827	0.6459627329192547	179	57	66	113	104	1	2	2	1
0.3313953488372093	0.6229508196721312	172	69	57	115	114	1	2	2	1
0.3630573248407643	0.5126050420168067	157	58	57	100	61	1	2	2	1
0.5043478260869565	0.35714285714285715	115	99	58	57	55	1	2	2	1
0.4396551724137931	0.5175438596491229	116	55	51	65	59	1	2	2	1
0.47651006711409394	0.5866666666666667	149	62	71	78	88	1	2	2	1
0.5206611570247934	0.48360655737704916	121	63	63	58	59	1	2	2	1
0.3708609271523179	0.5808823529411765	151	57	56	95	79	1	2	2	1
0.40372670807453415	0.45	161	77	65	96	63	1	2	2	1
0.47368421052631576	0.34306569343065696	95	90	45	50	47	1	2	2	1
0.3509933774834437	0.6062992125984252	151	50	53	98	77	1	2	2	1
0.40131578947368424	0.4935064935064935	152	78	61	91	76	1	2	2	1
0.5045871559633027	0.41732283464566927	109	74	55	54	53	1	2	2	1
0.5876288659793815	0.47115384615384615	97	55	57	40	49	1	2	2	1
0.4421052631578947	0.5280898876404494	95	42	42	53	47	1	2	2	1
0.38064516129032255	0.6086956521739131	155	54	59	96	84	1	2	2	1
0.3969465648854962	0.559322033898305	131	52	52	79	66	1	2	2	1
0.6526946107784432	0.5363128491620112	167	83	109	58	96	1	2	2	1
0.35947712418300654	0.5939849624060151	153	54	55	98	79	1	2	2	1
0.5511811023622047	0.4236111111111111	127	83	70	57	61	1	2	2	1
0.49137931034482757	0.4188034188034188	116	68	57	59	49	1	2	2	1
0.3660130718954248	0.5615384615384615	153	57	56	97	73	1	2	2	1
0.56	0.36923076923076925	100	82	56	44	48	1	2	2	1
0.5108695652173914	0.5054945054945055	92	45	47	45	46	1	2	2	1
0.46236559139784944	0.5108695652173914	93	45	43	50	47	1	2	2	1
0.5102040816326531	0.4897959183673469	98	50	50	48	48	1	2	2	1
0.5591397849462365	0.4845360824742268	93	50	52	41	47	1	2	2	1
0.40860215053763443	0.5348837209302325	93	40	38	55	46	1	2	2	1
0.32432432432432434	0.6	148	50	48	100	75	1	2	2	1
0.48695652173913045	0.38848920863309355	115	85	56	59	54	1	2	2	1
0.49056603773584906	0.4954128440366973	106	55	52	54	54	1	2	2	1
0.4838709677419355	0.4842105263157895	93	49	45	48	46	1	2	2	1
0.5353535353535354	0.5	99	49	53	46	49	1	2	2	1
0.44	0.5208333333333334	100	46	44	56	50	1	2	2	1
0.36619718309859156	0.6148148148148148	142	52	52	90	83	1	2	2	1
0.5416666666666666	0.45528455284552843	120	67	65	55	56	1	2	2	1
0.5098039215686274	0.4854368932038835	102	53	52	50	50	1	2	2	1
0.5	0.504950495049505	102	50	51	51	51	1	2	2	1
0.4411764705882353	0.5609756097560976	136	54	60	76	69	1	2	2	1
0.410958904109589	0.5208333333333334	146	69	60	86	75	1	2	2	1
0.38636363636363635	0.5253164556962026	176	75	68	108	83	1	2	2	1
0.5402843601895735	0.40869565217391307	211	136	114	97	94	1	2	2	1
0.32065217391304346	0.5273972602739726	184	69	59	125	77	1	2	2	1
0.3872832369942196	0.4835680751173709	173	110	67	106	103	1	2	2	1
0.3352272727272727	0.5900621118012422	176	66	59	117	95	1	2	2	1
0.6502732240437158	0.3383084577114428	183	133	119	64	68	1	2	2	1
0.5037037037037037	0.49624060150375937	135	67	68	67	66	1	2	2	1
0.49514563106796117	0.4649122807017544	103	61	51	52	53	1	2	2	1
0.5930232558139535	0.46808510638297873	86	50	51	35	44	1	2	2	1
0.4897959183673469	0.5222222222222223	98	43	48	50	47	1	2	2	1
0.45918367346938777	0.5051546391752577	98	48	45	53	49	1	2	2	1
0.504424778761062	0.5045045045045045	113	55	57	56	56	1	2	2	1
0.5	0.4857142857142857	102	54	51	51	51	1	2	2	1
0.42735042735042733	0.5495495495495496	117	50	50	67	61	1	2	2	1
0.5740740740740741	0.45689655172413796	108	63	62	46	53	1	2	2	1
0.3411764705882353	0.6530612244897959	170	51	58	112	96	1	2	2	1
0.48616600790513836	0.4805194805194805	253	120	123	130	111	1	2	2	1
0.45977011494252873	0.47115384615384615	174	110	80	94	98	1	2	2	1
0.3673469387755102	0.6298701298701299	196	57	72	124	97	1	2	2	1
0.3728813559322034	0.3939393939393939	177	100	66	111	65	1	2	2	1
0.3670886075949367	0.4696969696969697	158	105	58	100	93	1	2	2	1
0.375	0.6011904761904762	168	67	63	105	101	1	2	2	1
0.3407821229050279	0.6373626373626373	179	66	61	118	116	1	2	2	1
0.5	0.47863247863247865	114	61	57	57	56	1	2	2	1
0.689873417721519	0.6807228915662651	158	53	109	49	113	1	2	2	1
0.5333333333333333	0.4891304347826087	90	47	48	42	45	1	2	2	1
0.40458015267175573	0.5740740740740741	131	46	53	78	62	1	2	2	1
0.55	0.39669421487603307	100	73	55	45	48	1	2	2	1
0.5157894736842106	0.5	95	47	49	46	47	1	2	2	1
0.574468085106383	0.4791666666666667	94	50	54	40	46	1	2	2	1
0.4895833333333333	0.5108695652173914	96	45	47	49	47	1	2	2	1
0.4661016949152542	0.5321100917431193	118	51	55	63	58	1	2	2	1
0.4423076923076923	0.4818181818181818	104	57	46	58	53	1	2	2	1
0.39552238805970147	0.5655737704918032	134	53	53	81	69	1	2	2	1
0.5564516129032258	0.4444444444444444	124	75	69	55	60	1	2	2	1
0.2978723404255319	0.5252525252525253	141	47	42	99	52	1	2	2	1
0.3850267379679144	0.5	187	107	72	115	107	1	2	2	1
0.3785310734463277	0.5885714285714285	177	72	67	110	103	1	2	2	1
0.36627906976744184	0.6148648648648649	172	57	63	109	91	1	2	2	1
0.38	0.5393939393939394	150	76	57	93	89	1	2	2	1
0.4	0.5080645161290323	140	61	56	84	63	1	2	2	1
0.547945205479452	0.49707602339181284	146	86	80	66	85	1	2	2	1
0.5818181818181818	0.452991452991453	110	64	64	46	53	1	2	2	1
0.27380952380952384	0.5490196078431373	168	46	46	122	56	1	2	2	1
0.40229885057471265	0.29411764705882354	87	108	35	52	45	1	2	2	1
0.5232558139534884	0.4835164835164835	86	47	45	41	44	1	2	2	1
0.48514851485148514	0.5319148936170213	101	44	49	52	50	1	2	2	1
0.5126050420168067	0.5128205128205128	119	57	61	58	60	1	2	2	1
0.4700854700854701	0.504424778761062	117	56	55	62	57	1	2	2	1
0.4605263157894737	0.5416666666666666	152	66	70	82	78	1	2	2	1
0.7045454545454546	0.30158730158730157	176	132	124	52	57	1	2	2	1
0.39655172413793105	0.5504587155963303	116	49	46	70	60	1	2	2	1
0.5795454545454546	0.5	88	44	51	37	44	1	2	2	1
0.4939759036144578	0.5185185185185185	83	39	41	42	42	1	2	2	1
0.5476190476190477	0.49411764705882355	84	43	46	38	42	1	2	2	1
0.504950495049505	0.5212765957446809	101	45	51	50	49	1	2	2	1
0.35	0.5416666666666666	100	44	35	65	52	1	2	2	1
0.5181818181818182	0.4782608695652174	110	60	57	53	55	1	2	2	1
0.5217391304347826	0.5045045045045045	115	55	60	55	56	1	2	2	1
0.4262295081967213	0.5384615384615384	122	54	52	70	63	1	2	2	1
0.48514851485148514	0.5212765957446809	101	45	49	52	49	1	2	2	1
0.42592592592592593	0.5288461538461539	108	49	46	62	55	1	2	2	1
0.5508474576271186	0.4918032786885246	118	62	65	53	60	1	2	2	1
0.5428571428571428	0.48598130841121495	105	55	57	48	52	1	2	2	1
0.42857142857142855	0.5212765957446809	98	45	42	56	49	1	2	2	1
0.5169491525423728	0.5169491525423728	118	57	61	57	61	1	2	2	1
0.5420560747663551	0.4818181818181818	107	57	58	49	53	1	2	2	1
0.47115384615384615	0.5196078431372549	104	49	49	55	53	1	2	2	1
0.5339805825242718	0.4857142857142857	103	54	55	48	51	1	2	2	1
0.4838709677419355	0.5	93	47	45	48	47	1	2	2	1
0.46938775510204084	0.5052631578947369	98	47	46	52	48	1	2	2	1
0.4716981132075472	0.5353535353535354	106	46	50	56	53	1	2	2	1
0.5277777777777778	0.4954128440366973	108	55	57	51	54	1	2	2	1
0.4909090909090909	0.514018691588785	110	52	54	56	55	1	2	2	1
0.5304347826086957	0.48717948717948717	115	60	61	54	57	1	2	2	1
0.4716981132075472	0.5096153846153846	106	51	50	56	53	1	2	2	1
0.4489795918367347	0.5	98	50	44	54	50	1	2	2	1
0.5132743362831859	0.509090909090909	113	54	58	55	56	1	2	2	1
0.54	0.49	100	51	54	46	49	1	2	2	1
0.49523809523809526	0.51	105	49	52	53	51	1	2	2	1
0.5096153846153846	0.5	104	53	53	51	53	1	2	2	1
0.49	0.5	100	50	49	51	50	1	2	2	1
0.4375	0.5327102803738317	112	50	49	63	57	1	2	2	1
0.49264705882352944	0.5263157894736842	136	63	67	69	70	1	2	2	1
0.5765765765765766	0.45	111	66	64	47	54	1	2	2	1
0.4326923076923077	0.5353535353535354	104	46	45	59	53	1	2	2	1
0.5102040816326531	0.47115384615384615	98	55	50	48	49	1	2	2	1
0.37254901960784315	0.6277372262773723	153	51	57	96	86	1	2	2	1
0.5405405405405406	0.43902439024390244	111	69	60	51	54	1	2	2	1
0.5196850393700787	0.5511811023622047	127	57	66	61	70	1	2	2	1
0.5529411764705883	0.4574468085106383	85	51	47	38	43	1	2	2	1
0.5052631578947369	0.5222222222222223	95	43	48	47	47	1	2	2	1
0.4854368932038835	0.52	103	48	50	53	52	1	2	2	1
0.4576271186440678	0.5225225225225225	118	53	54	64	58	1	2	2	1
0.54	0.45045045045045046	100	61	54	46	50	1	2	2	1
0.5233644859813084	0.5048543689320388	107	51	56	51	52	1	2	2	1
0.5047619047619047	0.5142857142857142	105	51	53	52	54	1	2	2	1
0.4392523364485981	0.5142857142857142	107	51	47	60	54	1	2	2	1
0.5039370078740157	0.528	127	59	64	63	66	1	2	2	1
0.5480769230769231	0.4594594594594595	104	60	57	47	51	1	2	2	1
0.5	0.5102040816326531	100	48	50	50	50	1	2	2	1
0.47126436781609193	0.48314606741573035	87	46	41	46	43	1	2	2	1
0.48598130841121495	0.5148514851485149	107	49	52	55	52	1	2	2	1
0.43609022556390975	0.5801526717557252	133	55	58	75	76	1	2	2	1
0.6129032258064516	0.4095238095238095	93	62	57	36	43	1	2	2	1
0.35135135135135137	0.5376344086021505	111	43	39	72	50	1	2	2	1
0.6240601503759399	0.4178082191780822	133	85	83	50	61	1	2	2	1
0.3032258064516129	0.5555555555555556	155	48	47	108	60	1	2	2	1
0.4888888888888889	0.3142857142857143	90	96	44	46	44	1	2	2	1
0.49	0.5104166666666666	100	47	49	51	49	1	2	2	1
0.41	0.5408163265306123	100	45	41	59	53	1	2	2	1
0.6	0.46017699115044247	105	61	63	42	52	1	2	2	1
0.41509433962264153	0.5520833333333334	106	43	44	62	53	1	2	2	1
0.5645161290322581	0.4806201550387597	124	67	70	54	62	1	2	2	1
0.3373493975903614	0.6535947712418301	166	53	56	110	100	1	2	2	1
0.5277777777777778	0.4380165289256198	108	68	57	51	53	1	2	2	1
0.5306122448979592	0.49514563106796117	98	52	52	46	51	1	2	2	1
0.41496598639455784	0.577922077922078	147	65	61	86	89	1	2	2	1
0.34831460674157305	0.5040650406504065	178	61	62	116	62	1	2	2	1
0.5114503816793893	0.3850267379679144	131	115	67	64	72	1	2	2	1
0.3333333333333333	0.5902777777777778	183	59	61	122	85	1	2	2	1
0.4891304347826087	0.3333333333333333	92	90	45	47	45	1	2	2	1
0.37662337662337664	0.5833333333333334	154	50	58	96	70	1	2	2	1
0.43564356435643564	0.5370370370370371	202	100	88	114	116	1	2	2	1
0.64375	0.5804597701149425	160	73	103	57	101	1	2	2	1
0.44274809160305345	0.5304347826086957	131	54	58	73	61	1	2	2	1
0.48717948717948717	0.4375	117	72	57	60	56	1	2	2	1
0.3694581280788177	0.5761904761904761	203	89	75	128	121	1	2	2	1
0.4049079754601227	0.45390070921985815	163	77	66	97	64	1	2	2	1
0.504424778761062	0.3576158940397351	113	97	57	56	54	1	2	2	1
0.37037037037037035	0.5384615384615384	108	48	40	68	56	1	2	2	1
0.5739130434782609	0.44715447154471544	115	68	66	49	55	1	2	2	1
0.4854368932038835	0.5050505050505051	103	49	50	53	50	1	2	2	1
0.44954128440366975	0.5137614678899083	109	53	49	60	56	1	2	2	1
0.532608695652174	0.46464646464646464	92	53	49	43	46	1	2	2	1
0.45652173913043476	0.5168539325842697	92	43	42	50	46	1	2	2	1
0.5048543689320388	0.5	103	51	52	51	51	1	2	2	1
0.424	0.5526315789473685	125	51	53	72	63	1	2	2	1
0.5645161290322581	0.45112781954887216	124	73	70	54	60	1	2	2	1
0.4909090909090909	0.5	110	55	54	56	55	1	2	2	1
0.49019607843137253	0.49019607843137253	102	52	50	52	50	1	2	2	1
0.46308724832214765	0.5486111111111112	149	65	69	80	79	1	2	2	1
0.43846153846153846	0.4634146341463415	130	66	57	73	57	1	2	2	1
0.5517241379310345	0.3925925925925926	116	82	64	52	53	1	2	2	1
0.45535714285714285	0.5283018867924528	112	50	51	61	56	1	2	2	1
0.33121019108280253	0.6455696202531646	157	56	52	105	102	1	2	2	1
